word1,word2,word3,n,decade
call,on,the,1,1920
call,to,negro,1,1920
called,and,he,1,1920
called,and,placed,1,1920
called,coroner,l,1,1920
called,for,guard,1,1920
called,from,a,1,1920
called,his,conviction,1,1920
called,in,to,1,1920
called,in,today,1,1920
called,negroes,in,1,1920
called,public,attention,1,1920
called,the,committee,1,1920
called,to,the,1,1920
called,upon,this,1,1920
caller,was,forced,1,1920
calling,the,meeting,1,1920
calvin,tell,them,1,1920
came,a,day,1,1920
came,and,mounted,1,1920
came,as,a,1,1920
came,down,in,1,1920
came,forth,in,1,1920
came,from,as,1,1920
came,from,the,1,1920
came,in,and,1,1920
came,next,and,1,1920
came,on,the,1,1920
came,out,on,1,1920
came,race,riots,1,1920
came,to,i,1,1920
came,to,india,1,1920
came,wharton,tex,1,1920
came,within,view,1,1920
camilla,pa,april,1,1920
camp,had,been,1,1920
camp,in,this,1,1920
camp,just,out,1,1920
camp,perkins,to,1,1920
camp,sherman,ohio,1,1920
campaign,against,white,1,1920
campaign,on,hoan's,1,1920
campaign,there,was,1,1920
campbell,of,memphis,1,1920
campione's,shrieks,as,1,1920
campus,that,an,1,1920
can,already,deduct,1,1920
can,also,be,1,1920
can,always,be,1,1920
can,appropriate,large,1,1920
can,be,accounted,1,1920
can,be,depended,1,1920
can,be,had,1,1920
can,be,no,1,1920
can,boast,like,1,1920
can,defeat,democratic,1,1920
can,defy,a,1,1920
can,describe,if,1,1920
can,easily,imagine,1,1920
can,elect,sheriffs,1,1920
can,highly,recommend,1,1920
can,long,endure,1,1920
can,never,be,1,1920
can,only,be,1,1920
can,only,do,1,1920
can,stop,lynch,1,1920
can,to,have,1,1920
can,you,do,1,1920
can't,convict,anyone,1,1920
can't,remember,it,1,1920
canada,and,the,1,1920
cancellation,of,all,1,1920
cancelled,when,the,1,1920
candidate,by,a,1,1920
candidates,for,the,1,1920
cannot,be,absolutely,1,1920
cannot,be,lightly,1,1920
cannot,be,overlooked,1,1920
cannot,correct,a,1,1920
cannot,surrender,the,1,1920
cap,davis,a,1,1920
capetown,south,africa,1,1920
capitalism,but,also,1,1920
capitalist,class,by,1,1920
capitalist,democracy,into,1,1920
capitalist,newspapers,try,1,1920
capitalist,oppressors,of,1,1920
capitalist,overlords,this,1,1920
capitalist,press,and,1,1920
capitalist,rationalization,which,1,1920
capitalist,society,it,1,1920
capitalists,and,their,1,1920
capt,arthur,b,1,1920
captain,in,the,1,1920
captalst,class,of,1,1920
caption,of,an,1,1920
capture,an,unknown,1,1920
capture,at,were,1,1920
captured,after,the,1,1920
captured,at,mckenny,1,1920
captured,by,a,1,1920
captured,him,a,1,1920
captured,him,the,1,1920
captured,marings,guarding,1,1920
captured,was,surrounded,1,1920
car,and,on,1,1920
car,by,a,1,1920
car,cohen,is,1,1920
car,conductor,the,1,1920
cardinella,bandit,gang,1,1920
care,for,his,1,1920
care,of,me,1,1920
care,to,charge,1,1920
carnival,time,the,1,1920
carolina,1,tennessee,1,1920
carolina,2,oklahoma,1,1920
carolina,6,tennessee,1,1920
carolina,and,the,1,1920
carolina,mob,lynch,1,1920
carolina,on,the,1,1920
carolina's,catching,step,1,1920
carried,a,banner,1,1920
carried,from,a,1,1920
carried,him,to,1,1920
carried,news,that,1,1920
carried,on,among,1,1920
carried,out,surpasses,1,1920
carried,to,the,1,1920
carried,tommy,o'connor,1,1920
carried,two,miles,1,1920
carry,out,bloody,1,1920
carrying,concealed,wea,1,1920
cars,with,smith,1,1920
carter,a,negro,1,1920
carter,who,yesterday,1,1920
carthage,jail,where,1,1920
case,against,each,1,1920
case,and,many,1,1920
case,do,not,1,1920
case,is,on,1,1920
case,it,is,1,1920
case,of,a,1,1920
case,of,davis,1,1920
case,of,irwin,1,1920
case,of,nethaway,1,1920
case,of,rev,1,1920
case,of,sergeant,1,1920
case,of,snyder,1,1920
case,of,the,1,1920
case,the,innocent,1,1920
case,the,prisoners,1,1920
case,was,any,1,1920
case,was,pending,1,1920
case,was,then,1,1920
case,will,be,1,1920
cases,causes,serious,1,1920
cases,charged,against,1,1920
cases,for,dealing,1,1920
cases,of,night,1,1920
cases,of,terrorist,1,1920
cases,of,the,1,1920
cases,prisoners,were,1,1920
cases,shooting,of,1,1920
cases,to,be,1,1920
casey,jones,a,1,1920
casey,jones,white,1,1920
cast,aside,despite,1,1920
castle,gate,who,1,1920
castle,shannon,and,1,1920
casualties,from,the,1,1920
casualties,of,the,1,1920
casualties,on,itself,1,1920
catarino,martino,a,1,1920
catching,step,to,1,1920
catchized,today,to,1,1920
cated,today,by,1,1920
catholic,church,on,1,1920
catholic,curate,arrested,1,1920
catholic,curate,of,1,1920
catholics,and,lynching,1,1920
caught,a,man,1,1920
caught,at,2,1,1920
caught,before,they,1,1920
caught,he,will,1,1920
caught,in,a,1,1920
caught,on,like,1,1920
cause,for,their,1,1920
cause,he,did,1,1920
caused,by,blows,1,1920
caused,by,the,1,1920
caused,much,and,1,1920
caused,needless,injury,1,1920
causes,both,north,1,1920
causes,clash,at,1,1920
causes,other,than,1,1920
causes,serious,questions,1,1920
causes,than,attacks,1,1920
causing,student,min,1,1920
cautious,calvin,tell,1,1920
ceased,for,the,1,1920
ceasing,to,exist,1,1920
cedar,rapids,iowa,1,1920
cell,and,took,1,1920
cell,in,which,1,1920
cemetry,and,hangd,1,1920
censed,by,this,1,1920
cent,given,to,1,1920
cent,he,has,1,1920
cent,lynching,of,1,1920
cent,reduction,in,1,1920
centered,around,gastonia,1,1920
centers,of,the,1,1920
centers,they,will,1,1920
centers,where,large,1,1920
central,committee,of,1,1920
centuryold,friendship,between,1,1920
cere,and,strongwilled,1,1920
ceremonies,on,a,1,1920
ceremony,the,young,1,1920
cerpts,are,here,1,1920
certain,amount,of,1,1920
certain,extent,there,1,1920
certain,sections,are,1,1920
certain,sympathy,with,1,1920
certainly,good,news,1,1920
certainly,most,discrediting,1,1920
certified,by,sheriff,1,1920
cf,castle,gate,1,1920
chain,ordinarily,used,1,1920
chained,to,a,1,1920
chaingang,surrendered,to,1,1920
chairman,bell,said,1,1920
chairman,fess,reports,1,1920
chairman,homer,cummings,1,1920
chairman,of,the,1,1920
chairman,simeon,d,1,1920
challenge,of,the,1,1920
champion,which,should,1,1920
championed,the,rights,1,1920
champions,of,equality,1,1920
chance,to,live,1,1920
chandler,by,a,1,1920
chandler,colored,was,1,1920
chandler,was,arrested,1,1920
change,of,sentiment,1,1920
changed,to,life,1,1920
chap,with,spectacleswas,1,1920
chapter,of,romans,1,1920
character,we,are,1,1920
charge,after,the,1,1920
charge,in,part,1,1920
charge,not,reported,1,1920
charge,of,assaulting,1,1920
charge,of,attempted,1,1920
charge,of,carrying,1,1920
charge,of,rioting,1,1920
charge,of,sheriff,1,1920
charge,of,stealing,1,1920
charge,of,theft,1,1920
charge,that,he,1,1920
charged,1,against,1,1920
charged,a,with,1,1920
charged,against,its,1,1920
charged,against,the,1,1920
charged,and,scattered,1,1920
charged,being,responsible,1,1920
charged,the,killing,1,1920
charged,were,reported,1,1920
charged,with,as,1,1920
charged,with,assaulting,1,1920
charged,with,assaults,1,1920
charged,with,attack,1,1920
charged,with,attacking,1,1920
charged,with,attempt,1,1920
charged,with,grave,1,1920
charged,with,rape,1,1920
charged,with,seriously,1,1920
charged,with,striking,1,1920
charged,would,you,1,1920
charges,against,whites,1,1920
charges,and,alleged,1,1920
charges,by,rose,1,1920
charges,his,constitutional,1,1920
charges,of,attacking,1,1920
charges,of,corruption,1,1920
charges,of,executions,1,1920
charges,of,illegal,1,1920
charges,that,american,1,1920
charges,that,he,1,1920
charges,watson,to,1,1920
charging,that,the,1,1920
charging,the,grand,1,1920
charles,barret,who,1,1920
charles,e,sawyer,1,1920
charles,h,trott,1,1920
charles,hanged,j,1,1920
charles,j,symonds,1,1920
charles,smith,a,1,1920
charles,valente,by,1,1920
charleston,mo,dec,1,1920
charlie,wright,was,1,1920
charlotte,are,freed,1,1920
charlotte,freeman,clark,1,1920
charlotte,where,they,1,1920
charlotte,woodbury,ran,1,1920
chase,through,all,1,1920
chattanooga,tenn,times,1,1920
chauncey,dewey's,life,1,1920
cheaper,to,feed,1,1920
check,than,any,1,1920
check,up,on,1,1920
cheered,on,the,1,1920
cheers,in,bethany,1,1920
chemical,firm,of,1,1920
chicago,and,in,1,1920
chicago,and,omaha,1,1920
chicago,apell,22,1,1920
chicago,aug,1,1,1920
chicago,august,17,1,1920
chicago,ill,july,1,1920
chicago,july,8,1,1920
chicago,oct,16,1,1920
chicago,race,riot,1,1920
chicago,sept,21,1,1920
chicagoan,were,driven,1,1920
chicagoconfusion,that,has,1,1920
chicagothree,negroes,were,1,1920
chickens,come,home,1,1920
chief,among,these,1,1920
chief,basar,said,1,1920
chief,of,po,1,1920
chief,sorcerer,has,1,1920
chiefs,of,the,1,1920
child,a,girl,1,1920
child,is,saved,1,1920
child,murder,i,1,1920
child,streaming,with,1,1920
children,like,its,1,1920
children,per,week,1,1920
children,rushed,to,1,1920
children,they,were,1,1920
children,witnessed,the,1,1920
china,india,africa,1,1920
china,is,said,1,1920
china,recasted,he,1,1920
chist,organization,whose,1,1920
choate,arkansas,pe,1,1920
choate,the,negro,1,1920
chose,this,manner,1,1920
christian,churches,and,1,1920
christian,spirit,is,1,1920
christian,white,people,1,1920
christianity,or,the,1,1920
chump,by,which,1,1920
church,by,an,1,1920
church,here,last,1,1920
church,leaders,at,1,1920
church,near,the,1,1920
church,of,corinth,1,1920
church,on,the,1,1920
church,to,the,1,1920
church,wish,to,1,1920
church,yard,roach,1,1920
churches,and,had,1,1920
churches,and,lodge,1,1920
churches,who,will,1,1920
churchmen,state,su,1,1920
cinity,of,the,1,1920
circuit,court,for,1,1920
circuit,court,grand,1,1920
circumstances,surrounding,the,1,1920
circus,hand,he,1,1920
circus,is,a,1,1920
circus,negroes,were,1,1920
circus,roustabouts,the,1,1920
circus,which,is,1,1920
cisco,serrano,and,1,1920
cited,they,again,1,1920
cities,of,ohio,1,1920
cities,of,the,1,1920
cities,two,exattorneys,1,1920
citizen,to,death,1,1920
citizen,who,had,1,1920
citizen's,guard,prevents,1,1920
citizens,and,see,1,1920
citizens,and,wounding,1,1920
citizens,are,the,1,1920
citizens,baricaded,in,1,1920
citizens,being,lynched,1,1920
citizens,bent,on,1,1920
citizens,considered,the,1,1920
citizens,fired,upon,1,1920
citizens,in,all,1,1920
citizens,lying,on,1,1920
citizens,marked,the,1,1920
citizens,of,cor,1,1920
citizens,of,harrison,1,1920
citizens,of,omaha,1,1920
citizens,of,th,1,1920
citizens,say,they,1,1920
citizens,storm,jail,1,1920
citizens,to,rid,1,1920
citizens,to,take,1,1920
citizens,upon,the,1,1920
citizens,were,robbed,1,1920
citizens,who,are,1,1920
citizens,who,gathered,1,1920
city,11,july,1,1920
city,and,a,1,1920
city,and,democratic,1,1920
city,and,state,1,1920
city,and,three,1,1920
city,being,hanged,1,1920
city,between,whites,1,1920
city,book,of,1,1920
city,by,rioters,1,1920
city,council,for,1,1920
city,court,today,1,1920
city,early,today,1,1920
city,five,men,1,1920
city,fla,may,1,1920
city,for,an,1,1920
city,hall,while,1,1920
city,he,is,1,1920
city,ia,oct,1,1920
city,in,america,1,1920
city,in,flames,1,1920
city,is,quiet,1,1920
city,jail,early,1,1920
city,jail,is,1,1920
city,july,22,1,1920
city,lock,up,1,1920
city,loyal,to,1,1920
city,mothers,stage,1,1920
city,oct,15,1,1920
city,of,nauvoo,1,1920
city,officers,are,1,1920
city,okla,yesterday,1,1920
city,recently,has,1,1920
city,riddled,with,1,1920
city,the,arm,1,1920
city,tipped,his,1,1920
city,to,gastonia,1,1920
city,to,the,1,1920
city,utah,june,1,1920
city,was,founded,1,1920
city,was,in,1,1920
city,was,quiet,1,1920
city,which,a,1,1920
city,with,the,1,1920
city's,police,force,1,1920
civil,laws,are,1,1920
civil,liberties,union,1,1920
civil,war,that,1,1920
civilian,components,of,1,1920
civilization,and,humanity,1,1920
civilization,in,general,1,1920
civilization,when,compared,1,1920
civilized,country,but,1,1920
civilized,society,this,1,1920
clad,only,in,1,1920
claim,for,"50,000",1,1920
claim,that,are,1,1920
claim,they,be,1,1920
claim,to,live,1,1920
claimed,27,victims,1,1920
claimed,the,official,1,1920
claiming,to,have,1,1920
claims,she,became,1,1920
claims,the,negroes,1,1920
clamor,of,a,1,1920
clamped,down,on,1,1920
clarence,armour,foiled,1,1920
clark,la,grler,1,1920
clark,was,designated,1,1920
clark,was,the,1,1920
clash,at,lexington,1,1920
clash,between,the,1,1920
clash,growing,out,1,1920
clashes,with,outsiders,1,1920
class,alliance,was,1,1920
class,and,the,1,1920
class,battles,in,1,1920
class,by,mass,1,1920
class,conflicts,which,1,1920
class,consciousness,of,1,1920
class,hangerson,because,1,1920
class,in,general,1,1920
class,lines,the,1,1920
class,of,czarst,1,1920
class,of,dixie,1,1920
class,relations,in,1,1920
class,solidarity,between,1,1920
class,struggle,on,1,1920
class,tactics,and,1,1920
class,that,can,1,1920
class,to,consider,1,1920
class,to,the,1,1920
class,warfare,we,1,1920
classed,as,venomous,1,1920
classification,as,a,1,1920
clau,latte,man,1,1920
claude,chandler,a,1,1920
claude,chandler,colored,1,1920
claude,l,nethaway,1,1920
claude,nethaway,whose,1,1920
clean,up,the,1,1920
clear,have,not,1,1920
clear,the,air,1,1920
clear,the,blood,1,1920
cleared,up,by,1,1920
cleared,up,farm,1,1920
clerk,at,enterprise,1,1920
clerk,simply,because,1,1920
climax,to,some,1,1920
climb,a,tree,1,1920
climbed,to,six,1,1920
clippings,from,a,1,1920
close,watch,on,1,1920
closed,eyes,for,1,1920
closed,up,people,1,1920
closely,by,senator,1,1920
closely,to,the,1,1920
closery,resembled,the,1,1920
clothes,and,took,1,1920
clothes,for,one,1,1920
clothes,kissed,my,1,1920
clothes,line,from,1,1920
clothes,officers,this,1,1920
clothes,to,a,1,1920
clothing,he,admitted,1,1920
clothing,was,saturated,1,1920
cloudburst,that,sent,1,1920
clubs,of,georgia,1,1920
clutches,of,the,1,1920
co,inc,new,1,1920
coach,of,the,1,1920
coahulla,led,by,1,1920
coal,and,iron,1,1920
coal,mines,and,1,1920
coarser,and,more,1,1920
cocker,span,mob,1,1920
coffee,house,owner,1,1920
coffee,shop,owner,1,1920
cohen,is,held,1,1920
cohen,white,after,1,1920
coincidence,that,in,1,1920
col,charles,hanged,1,1920
col,charles,j,1,1920
col,symonds,explained,1,1920
col,symonds,was,1,1920
coleman,brown,an,1,1920
colemen,a,negro,1,1920
coliseum,sporting,life,1,1920
collapse,of,the,1,1920
collect,"7,500",damages,1,1920
collect,"7,500",from,1,1920
collected,enough,money,1,1920
collected,quitly,during,1,1920
collins,negro,charged,1,1920
collins,was,arrested,1,1920
colonel,explains,secrecy,1,1920
colonel,symonds,concerning,1,1920
colonel,symonds,said,1,1920
colonel,symonds,was,1,1920
colonial,and,semicolonial,1,1920
color,line,the,1,1920
colorado,2,florida,1,1920
colored,acting,corporal,1,1920
colored,americans,should,1,1920
colored,female,of,1,1920
colored,leader,tells,1,1920
colored,man,for,1,1920
colored,man,passing,1,1920
colored,man,was,1,1920
colored,men,from,1,1920
colored,people,0,1,1920
colored,people,70,1,1920
colored,people,as,1,1920
colored,people,here,1,1920
colored,people,i,1,1920
colored,people,is,1,1920
colored,people,not,1,1920
colored,people,of,1,1920
colored,people,went,1,1920
colored,person,knowing,1,1920
colored,plantation,worker,1,1920
colored,populations,of,1,1920
colored,preacher,was,1,1920
colored,races,in,1,1920
colored,women,and,1,1920
colored,women,must,1,1920
colored,women,of,1,1920
colors,and,in,1,1920
colquitt,and,thomas,1,1920
colts,were,popping,1,1920
columbia,and,was,1,1920
columbia,la,sept,1,1920
columbia,may,4,1,1920
columbia,missouri,recently,1,1920
columbia,mo,on,1,1920
columbus,texas,may,1,1920
columns,an,article,1,1920
combed,the,country,1,1920
come,about,as,1,1920
come,from,them,1,1920
come,from,titude,1,1920
come,home,το,1,1920
come,so,exceedingly,1,1920
come,to,light,1,1920
come,to,realize,1,1920
come,to,treat,1,1920
comes,from,the,1,1920
comes,the,governor,1,1920
comfund,of,the,1,1920
coming,into,orlando,1,1920
coming,to,a,1,1920
coming,to,him,1,1920
coming,to,pass,1,1920
comintern,over,and,1,1920
commend,the,amendment,1,1920
commendable,efforts,to,1,1920
commended,for,doing,1,1920
comment,upon,the,1,1920
commission,in,the,1,1920
commission,of,the,1,1920
commissioner,and,yet,1,1920
commissioner,of,public,1,1920
commitment,by,a,1,1920
committed,by,a,1,1920
committed,eight,mur,1,1920
committed,in,that,1,1920
committed,on,a,1,1920
committed,two,not,1,1920
committee,against,deter,1,1920
committee,an,affidavit,1,1920
committee,by,army,1,1920
committee,by,his,1,1920
committee,gave,the,1,1920
committee,in,urging,1,1920
committee,into,charges,1,1920
committee,of,money,1,1920
committee,of,one,1,1920
committee,of,the,1,1920
committee,reporting,it,1,1920
committee,san,francisco,1,1920
committee,that,85,1,1920
committee,that,if,1,1920
committee,then,spoke,1,1920
committee,was,frankly,1,1920
committee,was,questioning,1,1920
committeed,the,crime,1,1920
committeeman,told,the,1,1920
common,council,nine,1,1920
common,struggles,of,1,1920
commonly,called,negroes,1,1920
communication,to,the,1,1920
communist,after,a,1,1920
communist,party,yesterday,1,1920
communist,statement,which,1,1920
communists,and,the,1,1920
communists,hated,god,1,1920
communists,the,champions,1,1920
communities,into,the,1,1920
community,and,pledging,1,1920
community,have,been,1,1920
community,outlawry,otherwise,1,1920
community,to,model,1,1920
companies,and,unsuccessful,1,1920
companies,of,indianapolis,1,1920
companies,of,national,1,1920
companies,of,the,1,1920
company,always,anxious,1,1920
company,he,got,1,1920
company,m,alabama,1,1920
company,of,hamburg,1,1920
company,of,national,1,1920
company,of,state,1,1920
company,policeman,was,1,1920
company,will,appear,1,1920
company,with,a,1,1920
compared,with,that,1,1920
compelled,to,show,1,1920
compelled,to,support,1,1920
competent,protection,from,1,1920
compilation,of,lynching,1,1920
complained,that,a,1,1920
complete,accord,with,1,1920
complete,quick,relief,1,1920
completed,its,trouble,1,1920
completed,monday,this,1,1920
complications,in,condition,1,1920
complicity,in,an,1,1920
complicity,in,killing,1,1920
composed,of,citizens,1,1920
composed,of,some,1,1920
compromising,ground,for,1,1920
compulsory,military,train,1,1920
comrades,recognize,in,1,1920
comrades,up,till,1,1920
con,toilet,preparations,1,1920
concealed,bennett,in,1,1920
conceded,and,one,1,1920
conceive,of,anything,1,1920
conceived,in,a,1,1920
concern,for,acer,1,1920
concern,for,oth,1,1920
concerned,with,the,1,1920
concerning,an,investigation,1,1920
concerning,eradiction,of,1,1920
concerted,attack,on,1,1920
concrete,way,with,1,1920
concurred,in,this,1,1920
concurrent,jurisdiction,both,1,1920
condemn,legislation,abrogating,1,1920
condemn,lynching,and,1,1920
condemn,the,administration,1,1920
condemnation,of,the,1,1920
condemned,13,were,1,1920
condenin,compulsory,military,1,1920
condition,of,president,1,1920
condition,of,these,1,1920
conditions,is,lynched,1,1920
conditions,isn't,it,1,1920
conditions,that,they,1,1920
condone,or,justify,1,1920
condone,the,criminal,1,1920
conduct,according,to,1,1920
conduct,some,will,1,1920
conducted,in,an,1,1920
conducting,the,investi,1,1920
conductor,the,guard,1,1920
confederation,decared,afterward,1,1920
conference,at,which,1,1920
conference,in,annual,1,1920
conference,was,opened,1,1920
confess,at,the,1,1920
confess,to,burning,1,1920
confessed,early,this,1,1920
confessed,he,brutally,1,1920
confessed,murderer,out,1,1920
confessed,that,he,1,1920
confessed,to,attacking,1,1920
confessed,to,the,1,1920
confession,he,said,1,1920
confession,is,said,1,1920
confession,it,is,1,1920
confession,of,rob,1,1920
confession,of,roy,1,1920
confession,of,the,1,1920
confidence,that,it,1,1920
confined,to,any,1,1920
conflict,centered,around,1,1920
conflicts,which,will,1,1920
confronted,with,the,1,1920
confusion,no,hurry,1,1920
congratulation,to,convention,1,1920
congress,can,appropriate,1,1920
congress,could,appropriate,1,1920
congress,demanding,one,1,1920
congress,the,report,1,1920
conn.tion,with,the,1,1920
connect,mayor,walton,1,1920
connected,with,the,1,1920
connection,with,an,1,1920
connection,with,any,1,1920
connection,with,extensive,1,1920
connors,22,and,1,1920
conroe,texas,may,1,1920
conscience,it,is,1,1920
conscious,these,illfated,1,1920
consciousness,of,the,1,1920
consent,be,given,1,1920
consent,in,the,1,1920
consider,the,militia,1,1920
