word1,word2,n,decade
day,bell,1,1880
day,brings,1,1880
day,chairman,1,1880
day,decided,1,1880
day,evening,1,1880
day,gec,1,1880
day,golden,1,1880
day,heith,1,1880
day,identified,1,1880
day,judge,1,1880
day,lawlessness,1,1880
day,loss,1,1880
day,occurrences,1,1880
day,passes,1,1880
day,previous,1,1880
day,sold,1,1880
day,ting,1,1880
day,told,1,1880
day,yester,1,1880
day's,record,1,1880
day's,sales,1,1880
dayan,outbreak,1,1880
daylight,witherill,1,1880
days,confinement,1,1880
days,county,1,1880
days,experienced,1,1880
days,fifteen,1,1880
days,lawrence,1,1880
days,returned,1,1880
days,rumors,1,1880
days,sheriff,1,1880
dayton,stock,1,1880
de,cuba,1,1880
de,kalb,1,1880
de,la,1,1880
de,lyon,1,1880
de,noronha,1,1880
de,soleinne,1,1880
dead,albert,1,1880
dead,bodies,1,1880
dead,caesar,1,1880
dead,earnest,1,1880
dead,father,1,1880
dead,girl,1,1880
dead,lincoln,1,1880
dead,lynched,1,1880
dead,maloney,1,1880
dead,man's,1,1880
dead,marches,1,1880
dead,president,1,1880
dead,ruffian,1,1880
dead,silence,1,1880
dead,slaves,1,1880
dead,smith,1,1880
dead,stories,1,1880
dead,woman,1,1880
deadexpress,robbers,1,1880
deadly,effect,1,1880
deadwood,papers,1,1880
deadyoung,webster,1,1880
dear,siryou,1,1880
dearborn,county,1,1880
dearmond,lives,1,1880
death,bed,1,1880
death,cation,1,1880
death,created,1,1880
death,eminently,1,1880
death,escaped,1,1880
death,event,1,1880
death,feast,1,1880
death,francis,1,1880
death,marietta,1,1880
death,port,1,1880
death,sentence,1,1880
death,staring,1,1880
death,strangulation,1,1880
dec,10,1,1880
dec,12,1,1880
dec,13two,1,1880
dec,14,1,1880
dec,16,1,1880
dec,17during,1,1880
dec,19messrs,1,1880
dec,19timothy,1,1880
dec,1tramp,1,1880
dec,21,1,1880
dec,28,1,1880
dec,3,1,1880
dec,31,1,1880
dec,3three,1,1880
dec,8a,1,1880
dec,8anarchist,1,1880
dec,sheriff,1,1880
decay,disap,1,1880
deceased,disappeared,1,1880
deceased,mil,1,1880
december,1,1,1880
december,10th,1,1880
december,11,1,1880
december,16,1,1880
december,1888,1,1880
december,24,1,1880
december,29,1,1880
december,30,1,1880
december,3d,1,1880
december,9,1,1880
decent,company,1,1880
declared,dissolved,1,1880
declared,solemnly,1,1880
deed,cowardly,1,1880
deed,harvell's,1,1880
deelared,gality,1,1880
deemed,insufficient,1,1880
deep,damnation,1,1880
deep,feeling,1,1880
deep,gioom,1,1880
deep,grave,1,1880
deep,yellow,1,1880
deeply,incrusted,1,1880
deeply,regret,1,1880
defeated,candidate,1,1880
defendant,company,1,1880
defended,bloodstained,1,1880
defense,guiteau,1,1880
defense,ringle,1,1880
defense,seize,1,1880
defenseless,crime,1,1880
defenseless,southern,1,1880
defining,butter,1,1880
degree,brown,1,1880
degrees,fahrenheit,1,1880
deing,fled,1,1880
dekalb,tex,1,1880
delano,widow,1,1880
delaware,0,1,1880
deliberate,plan,1,1880
deliberately,shoots,1,1880
delicate,condi,1,1880
delicate,condition,1,1880
delicate,flow,1,1880
delicate,machinery,1,1880
delicate,tissues,1,1880
delightful,acts,1,1880
delinquent,jurors,1,1880
delivery,system,1,1880
delta,ohio,1,1880
demand,drawer,1,1880
demanded,admission,1,1880
demanded,entrance,1,1880
democrat,13th,1,1880
democrat,special,1,1880
democrat's,monroe,1,1880
democrat's,vicksburg,1,1880
democratic,national,1,1880
democratic,negro,1,1880
democratic,senators,1,1880
democratic,sheet,1,1880
democrats,43,1,1880
demon,lynched,1,1880
denda,mysterious,1,1880
denison,tex,1,1880
dennis,hogarty,1,1880
denomination,business,1,1880
denounce,american,1,1880
denounce,lawyers,1,1880
denounced,gen,1,1880
densely,packed,1,1880
denunciation,shouting,1,1880
denver,enjoying,1,1880
denver,january,1,1880
denver,oct,1,1880
denver,republican,1,1880
departinents,ache,1,1880
department,arrived,1,1880
department,bells,1,1880
department,claims,1,1880
department,died,1,1880
department,prepare,1,1880
departure,shis,1,1880
deplorable,affair,1,1880
deplorable,tragedy,1,1880
depraved,human,1,1880
deputies,replied,1,1880
deputy,lowens,1,1880
deputy,marshal,1,1880
deputy,sher,1,1880
deputy,sheriffs,1,1880
deputy,united,1,1880
der,bullock,1,1880
der,literature,1,1880
der,robbery,1,1880
dered,witnes,1,1880
dered,woman,1,1880
derer,mur,1,1880
derer,quin,1,1880
derly,carefully,1,1880
des,moines,1,1880
descent,resided,1,1880
descrip,desirable,1,1880
deserve,death,1,1880
deserved,anticipating,1,1880
deserved,lik,1,1880
deserved,punishment,1,1880
desicosting,process,1,1880
desirable,giving,1,1880
desired,information,1,1880
desonly,balances,1,1880
desoto,democrat,1,1880
desperado,ceased,1,1880
desperado,hanged,1,1880
desperado,named,1,1880
desperado,ran,1,1880
desperado,spun,1,1880
desperadoes,representing,1,1880
desperate,attempt,1,1880
desperate,character,1,1880
desperate,characters,1,1880
desperate,criminal,1,1880
desperate,deeds,1,1880
desperate,fight,1,1880
desperate,fury,1,1880
desperate,leap,1,1880
desperate,negro,1,1880
desperate,redding,1,1880
desperate,resistance,1,1880
destroyed,eleven,1,1880
destroyed,railroad,1,1880
destroyed,sam,1,1880
destrucfew,words,1,1880
destruction,dreamed,1,1880
detailed,ac,1,1880
detailed,explanation,1,1880
detected,arrested,1,1880
detection,inspire,1,1880
detective,jack,1,1880
detective,yoke,1,1880
deter,oth,1,1880
determined,body,1,1880
determined,citizens,1,1880
determined,effort,1,1880
determined,par,1,1880
determined,world,1,1880
detroit,daughter,1,1880
detroit,june,1,1880
detroit,mich,1,1880
devil's,lake,1,1880
dewes,bolton,1,1880
deyils,hell,1,1880
dhkalb,tex,1,1880
di,lynched,1,1880
di,oldschool,1,1880
diabolical,crime,1,1880
diabolical,ed,1,1880
diastole,effectively,1,1880
dick,ford,1,1880
dick,milner,1,1880
dickinson,county,1,1880
dictate,human,1,1880
die,charles,1,1880
die,cut,1,1880
die,frank,1,1880
die,quicker,1,1880
died,bran,1,1880
died,game,1,1880
died,instantly,1,1880
died,waterside,1,1880
died,wednesday,1,1880
diego,cala,1,1880
dies,miserhonor,1,1880
difficulty,originated,1,1880
digestive,organs,1,1880
dignified,quarrier,1,1880
diocese,"13,000",1,1880
diose,thicken,1,1880
direction,round,1,1880
directions,leav,1,1880
directly,opposite,1,1880
directly,traceable,1,1880
directors,invalid,1,1880
direly,left,1,1880
direly,negro,1,1880
direly,told,1,1880
dirt,bore,1,1880
dirty,jail,1,1880
disappeared,ton,1,1880
disband,mining,1,1880
discharged,convicts,1,1880
discharged,empioye,1,1880
disconnected,story,1,1880
discontented,country,1,1880
discov,patente,1,1880
discovered,half,1,1880
discovered,rice,1,1880
discovery,antedated,1,1880
disgarine,committee,1,1880
disguised,party,1,1880
dismal,beating,1,1880
dispatch,received,1,1880
dispatch,troops,1,1880
dispatches,received,1,1880
dispersed,singing,1,1880
dispersing,gradually,1,1880
displaying,revolvers,1,1880
disreputable,character,1,1880
disreputaple,bousman,1,1880
dissolute,character,1,1880
dissolute,life,1,1880
distance,returned,1,1880
distinguished,service,1,1880
district,school,1,1880
district,track,1,1880
distrust,civic,1,1880
dividend,proportionate,1,1880
dle,alabama,1,1880
doc,16at,1,1880
doc,wright,1,1880
dock,martmell,1,1880
dog,hangs,1,1880
dollars,additional,1,1880
domestic,infelicity,1,1880
don,ind,1,1880
don,juan,1,1880
don,wounded,1,1880
doomed,desperado,1,1880
doomed,negroes,1,1880
door,phone,1,1880
door,ran,1,1880
door,seized,1,1880
door,violently,1,1880
doors,jail,1,1880
doors,samuel,1,1880
doors,wide,1,1880
dora,ling,1,1880
dorn,elbert,1,1880
dorn,richard,1,1880
dorsey,postmaster,1,1880
dorsey's,niece,1,1880
double,barrel,1,1880
double,barreled,1,1880
double,explosion,1,1880
double,murderer,1,1880
double,suicide,1,1880
double,tragedies,1,1880
double,tragedy,1,1880
doubters,hon,1,1880
douglas,advertising,1,1880
douglasville,ga,1,1880
dow,pulled,1,1880
dowell,mc,1,1880
dowling,held,1,1880
downer's,lake,1,1880
doz,30e,1,1880
dozen,guns,1,1880
dozen,miles,1,1880
dozen,sixshooters,1,1880
dr,avinger,1,1880
dr,berry,1,1880
dr,blackburn,1,1880
dr,bliss,1,1880
dr,cariin,1,1880
dr,curry,1,1880
dr,mussigbrod,1,1880
dr,pierce's,1,1880
dr,steel,1,1880
dr,wm,1,1880
drake,family,1,1880
dramatic,denouement,1,1880
drank,whiskey,1,1880
drastic,legislation,1,1880
drawer,curtains,1,1880
drawn,pistol,1,1880
dreadful,crime,1,1880
dreadful,narratives,1,1880
drearier,prospect,1,1880
dred,hun,1,1880
dressed,8,1,1880
drew,green,1,1880
drew,üreen,1,1880
dried,beans,1,1880
driggs,colored,1,1880
drink,frequeutly,1,1880
drink,heavily,1,1880
drinking,beer,1,1880
dripping,springs,1,1880
drive,malaria,1,1880
driven,pistol,1,1880
drop,fell,1,1880
drouthstricken,counties,1,1880
drove,rapidly,1,1880
drove,steifer's,1,1880
drove,sticks,1,1880
druggist,denver,1,1880
drums,playing,1,1880
drunk,cut,1,1880
drunk,entered,1,1880
drunk,shot,1,1880
drunken,fit,1,1880
drunken,horde,1,1880
drunken,indian,1,1880
drunken,stupor,1,1880
drunken,vt,1,1880
dry,bread,1,1880
dry,weather,1,1880
du,lac,1,1880
du,midi,1,1880
dudley,sykes,1,1880
due,consideration,1,1880
due,italian,1,1880
due,respect,1,1880
duff,shot,1,1880
duluth,strike,1,1880
duly,effect,1,1880
dupont,street,1,1880
durand,wis,1,1880
duskin,killing,1,1880
duskin,started,1,1880
dust,dusters,1,1880
duty,request,1,1880
dyer,charged,1,1880
dyer,differs,1,1880
dyersburg,tenn,1,1880
dying,courtesan,1,1880
dying,prayers,1,1880
dynamite,ater,1,1880
eagle,springs,1,1880
ear,corb,1,1880
earlier,date,1,1880
earlier,day,1,1880
ears,slashing,1,1880
earth,mass,1,1880
earth,stamped,1,1880
earthly,existence,1,1880
earthly,heaven,1,1880
ease,consumption,1,1880
ease,strength,1,1880
easily,explained,1,1880
easily,overpowered,1,1880
east,foint,1,1880
east,leavenworth,1,1880
east,liberty,1,1880
east,tenth,1,1880
eastern,oregon,1,1880
eastman,ga,1,1880
easy,access,1,1880
eat,fathers,1,1880
eaten,threw,1,1880
eating,fish,1,1880
eating,supper,1,1880
eating,wild,1,1880
eaton,ohio,1,1880
ecure,12,1,1880
ed,dawman,1,1880
ed,franks,1,1880
ed,maxweil,1,1880
ed,pleasants,1,1880
ed,thomas,1,1880
ed,turner,1,1880
ed,williams,1,1880
edelin,wh,1,1880
edens,afterward,1,1880
edens,dwell,1,1880
edgefield,affairs,1,1880
edgefield,county,1,1880
edgefield,jail,1,1880
edgefield,lynching,1,1880
edgefield,october,1,1880
editor,cowen,1,1880
editor,dawson,1,1880
editor,grady's,1,1880
editor,sitting,1,1880
editor's,soul,1,1880
editorial,article,1,1880
editorial,entitled,1,1880
editors,reported,1,1880
educaforeign,exposition,1,1880
educational,matters,1,1880
educational,system,1,1880
educators,familiar,1,1880
edward,harris,1,1880
edward,love,1,1880
edward,pritchard,1,1880
edward,searing,1,1880
effation,established,1,1880
effect,sustained,1,1880
effectionate,farewell,1,1880
effective,plantstand,1,1880
effectively,lair,1,1880
effectually,conceal,1,1880
effectually,teach,1,1880
egan,reports,1,1880
eggs,18,1,1880
eggs,choice,1,1880
eggs,fresh,1,1880
eggsfresh,12,1,1880
egypt,ismail,1,1880
eighteen,left,1,1880
eighteen,miles,1,1880
eighteen,months,1,1880
eighth,day,1,1880
eighth,street,1,1880
eighty,citizens,1,1880
eighty,women,1,1880
eightyearold,child,1,1880
eilis,william,1,1880
el,bryan,1,1880
elbert,dorn,1,1880
eldest,aged,1,1880
eldest,pension,1,1880
eldorado,kan,1,1880
elected,captain,1,1880
elected,permanent,1,1880
elected,yesterday,1,1880
election,continue,1,1880
election,day,1,1880
election,held,1,1880
election,murders,1,1880
election,officers,1,1880
election,riots,1,1880
election,urges,1,1880
electoral,system,1,1880
electric,light,1,1880
electricity,swedish,1,1880
electrie,bitters,1,1880
elegant,ladies,1,1880
elevator,company,1,1880
eleven,business,1,1880
eleven,months,1,1880
eleven,prisoners,1,1880
eleven,taps,1,1880
eleven,times,1,1880
eleventh,pageround,1,1880
eli,owens,1,1880
elicted,evidence,1,1880
elken,beat,1,1880
ella,wray,1,1880
ellis,acknowledged,1,1880
ellis,attempted,1,1880
ellis,boarded,1,1880
ellis,craft,1,1880
ellis,craw,1,1880
ellis,expected,1,1880
ellis,jout,1,1880
ellis,jr,1,1880
ellis,money,1,1880
ellis,neal,1,1880
ellis,occasionally,1,1880
ellisthe,coakleys,1,1880
elope,aud,1,1880
eloquent,universal,1,1880
embarked,ironclad,1,1880
emblem,circumstances,1,1880
emerson,dead,1,1880
emerson,purity,1,1880
emery,commanding,1,1880
eminent,horsethieves,1,1880
eminent,respectability,1,1880
eminently,respectable,1,1880
eminous,kindness,1,1880
emiuse,st,1,1880
emma,bond,1,1880
emmons,killed,1,1880
emmons,pass,1,1880
emperor,frederick,1,1880
empioye,opportunity,1,1880
employed,colored,1,1880
employer,louis,1,1880
emporia,republican,1,1880
empted,assault,1,1880
empty,delusion,1,1880
empty,stomachs,1,1880
en,route,1,1880
enabling,legislators,1,1880
enacted,twentydve,1,1880
enacted,twentyfive,1,1880
endell,living,1,1880
endless,despair,1,1880
endless,hell,1,1880
ene,tuined,1,1880
ened,lynching,1,1880
enemy,3,1,1880
energetic,chairman,1,1880
eng,university,1,1880
engineer,circumstances,1,1880
engineer,named,1,1880
engineer,shot,1,1880
engineers,rode,1,1880
england,speculation,1,1880
english,government,1,1880
english,humorists,1,1880
english,oarsman,1,1880
enormity,quest,1,1880
enormous,population,1,1880
enormously,stimulate,1,1880
enosburgh,falls,1,1880
enraged,choice,1,1880
enraged,citizens,1,1880
enraged,crowd,1,1880
enraged,rives,1,1880
enraged,webb,1,1880
ent,condition,1,1880
ent,hand,1,1880
enter,william's,1,1880
entered,awaking,1,1880
entered,stolen,1,1880
entered,yester,1,1880
enteri.g,mankato,1,1880
entertained,baxter's,1,1880
enthal,roesch,1,1880
ential,weakness,1,1880
entire,block,1,1880
entire,community,1,1880
entire,confidence,1,1880
entire,family,1,1880
entire,mob,1,1880
entire,neighborhood,1,1880
entire,nervous,1,1880
entire,occipital,1,1880
entire,rage,1,1880
entire,satisfaction,1,1880
entire,south,1,1880
entire,term,1,1880
entrance,examination,1,1880
ents,live,1,1880
envelopes,unsealed,1,1880
enviable,position,1,1880
enworth,kas,1,1880
episcopal,horse,1,1880
epps's,arrival,1,1880
eqaul,annually,1,1880
equivocate,tion,1,1880
er,fled,1,1880
er,green,1,1880
er,santiago,1,1880
eral,anderson,1,1880
erat's,natchez,1,1880
erie,pa,1,1880
erime,wormed,1,1880
ern,kentucky,1,1880
ern,pacific,1,1880
ernor,1879,1,1880
ernst,wiltz,1,1880
ers,collier,1,1880
ers,volante,1,1880
erty,prop,1,1880
eruptions,ulcers,1,1880
es,eruptions,1,1880
es,shattered,1,1880
escape,david,1,1880
escape,en,1,1880
escape,sheriff,1,1880
escape,stones,1,1880
escaped,convicts,1,1880
escaped,death,1,1880
escaped,gun,1,1880
escaped,johnson,1,1880
escaped,justice,1,1880
escaped,locking,1,1880
escaped,lynch,1,1880
escaped,lynching,1,1880
escaped,murderer,1,1880
escaped,vowing,1,1880
escapes,lynching,1,1880
escaping,lynch,1,1880
escaping,mob,1,1880
escaping,thither,1,1880
especial,delight,1,1880
est,doubters,1,1880
est,sensation,1,1880
established,territories,1,1880
establishment,accompanied,1,1880
estey,organs,1,1880
estimated,reduction,1,1880
esvesis,ove,1,1880
etaliation,cendiary,1,1880
etdents,ou,1,1880
eter,registered,1,1880
eternal,rest,1,1880
eugene,azar,1,1880
eugene,lewis,1,1880
eugene,upset,1,1880
euphonious,title,1,1880
eureka,detectives,1,1880
european,experience,1,1880
evade,arrest,1,1880
evangelical,church,1,1880
evans,interfered,1,1880
evening,bul,1,1880
evening,continued,1,1880
evening,ed,1,1880
evening,galla,1,1880
evening,leaving,1,1880
evening,nap,1,1880
evening,samon,1,1880
evening,shot,1,1880
evening,star,1,1880
evening,telegram,1,1880
evening,willburned,1,1880
everyday,knaves,1,1880
evidence,confirming,1,1880
evidence,cul,1,1880
evidences,aggregate,1,1880
evidently,starting,1,1880
evil,effect,1,1880
evilminded,persons,1,1880
exact,amount,1,1880
exam,tonic,1,1880
examination,confessing,1,1880
examination,miss,1,1880
examination,mon,1,1880
exasperated,citizens,1,1880
exasperated,mobile,1,1880
exceedingly,low,1,1880
exceedingly,plenti,1,1880
excellent,advice,1,1880
excellent,condition,1,1880
excellent,dealer,1,1880
excellent,gallows,1,1880
excellent,report,1,1880
excellent,theme,1,1880
excessively,british,1,1880
excessively,generous,1,1880
excetiment,prevails,1,1880
excited,accounts,1,1880
excited,brains,1,1880
excited,crowd,1,1880
excited,populace,1,1880
excitement,exists,1,1880
excitement,shortly,1,1880
exciting,trial,1,1880
exclaimed,messrs,1,1880
exclusion,act,1,1880
exconvict,save,1,1880
excusable,homicides,1,1880
executed,laws,1,1880
executed,tomorrow,1,1880
executing,law,1,1880
executive,clemency,1,1880
executive,mansion,1,1880
executive,office,1,1880
executive,pardonsgovernor,1,1880
exeiting,trial,1,1880
exelting,alarm,1,1880
exgov,pierpoint,1,1880
exhaustive,search,1,1880
existence,drifting,1,1880
existing,conditions,1,1880
existing,situation,1,1880
exonerates,ary,1,1880
expected,challengers,1,1880
expected,milburn,1,1880
expeditious,lynch,1,1880
experience,blandly,1,1880
experience,odd,1,1880
expired,pending,1,1880
explain,illustrate,1,1880
explanatory,speech,1,1880
explosive,tender,1,1880
exposition,killed,1,1880
express,messenger,1,1880
express,talk,1,1880
exquisite,taste,1,1880
exsheriff,lynched,1,1880
extend,head,1,1880
extenuating,statements,1,1880
exterminating,outlaws,1,1880
extort,carter,1,1880
extort,money,1,1880
extra,police,1,1880
extra,strong,1,1880
extraordinary,pains,1,1880
extras,4,1,1880
extreme,penalty,1,1880
ey,charge,1,1880
eye,caught,1,1880
eye,hanging,1,1880
eye,praiseworthy,1,1880
eye,water,1,1880
eye,zunsteg,1,1880
eyes,flashing,1,1880
eyes,killing,1,1880
eyes,rapture,1,1880
factitious,popularity,1,1880
factory,build,1,1880
factured,stories,1,1880
fai,ed,1,1880
fainting,doomed,1,1880
fair,6.00,1,1880
fair,grounds,1,1880
fair,miss,1,1880
fair,stranger,1,1880
fairminded,portion,1,1880
fairview,ky,1,1880
fairview,pa,1,1880
faith,cure,1,1880
faithful,dog,1,1880
faithful,performance,1,1880
faithless,friend,1,1880
fakirs,showmen,1,1880
falling,dead,1,1880
falling,snow,1,1880
falls,creek,1,1880
falls,july,1,1880
falls,minn,1,1880
falls,sheriff,1,1880
falls,tribune,1,1880
falls,vt,1,1880
falmouth,ky,1,1880
false,badge,1,1880
false,report,1,1880
falsecause,houses,1,1880
families,lost,1,1880
family,coon,1,1880
family,feels,1,1880
family,jars,1,1880
family,lived,1,1880
family,medicine,1,1880
family,murderer,1,1880
family,pass,1,1880
family,poisoned,1,1880
family,quarrel,1,1880
family,reported,1,1880
family,wero,1,1880
family's,iii,1,1880
famous,newspaper,1,1880
fannie,shackleford,1,1880
farbier,colored,1,1880
fare,coarse,1,1880
fargo,policeman,1,1880
fariner,wesley,1,1880
farm,force,1,1880
farm,incurred,1,1880
farm,laborer,1,1880
farm,mortgaged,1,1880
farm,students,1,1880
farmer,baus,1,1880
farmer,discharged,1,1880
farmer,edward,1,1880
farmer,francis,1,1880
farmer,industrious,1,1880
farmer,instantly,1,1880
farmer,john,1,1880
farmer,michael,1,1880
farmer,norton,1,1880
farmer,owning,1,1880
farmer,thomas,1,1880
farmers,led,1,1880
fashion,ance,1,1880
fast,edinburgh,1,1880
fast,night,1,1880
fast,rid,1,1880
fastened,round,1,1880
fat,woman's,1,1880
fatal,aged,1,1880
fatal,branni,1,1880
fatal,bullet,1,1880
fatal,quarrel,1,1880
fatal,shooting,1,1880
fatal,shot,1,1880
fatal,workwas,1,1880
fatally,cut,1,1880
fatally,head,1,1880
fatally,injured,1,1880
fatally,stabbed,1,1880
fatally,vest,1,1880
fatally,wounding,1,1880
fate,appears,1,1880
fate,arizona,1,1880
fate,harry,1,1880
father,davis,1,1880
father,joseph,1,1880
father,procuring,1,1880
father's,belief,1,1880
father's,death,1,1880
father's,house,1,1880
father's,residence,1,1880
